operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000971,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:00:10+02:00,2025-08-28 04:00:11+02:00,1,2,56.64,56.64,53.71,60.23,0,2,0,rolling_local_drop,normal,183.0,1.0
INC-001064,542020041221088+20250829103614+Nawaka-LTE-DL!20250829103543,Nawaka-LTE-DL,2025-08-29 00:34:59+02:00,2025-08-29 00:34:59+02:00,1,1,56.64,56.64,55.84,57.63,0,1,0,rb_efficiency_underperformance,normal,469.0,0.0
INC-000330,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:00+02:00,2025-08-27 03:04:01+02:00,1,2,56.62,56.62,53.44,60.51,0,2,0,rolling_local_drop,normal,394.0,1.0
INC-000378,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:25:40+02:00,2025-08-27 03:25:40+02:00,1,1,56.61,56.61,27.35,92.37,1,0,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,131.0,0.0
INC-000951,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:51:56+02:00,2025-08-28 03:51:58+02:00,1,3,56.6,56.6,60.19,52.21,0,3,0,rb_conditioned_underperformance,normal,168.0,2.0
INC-000228,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:24+02:00,2025-08-27 01:43:24+02:00,1,1,56.6,56.6,69.32,41.05,0,1,0,radio_limited_degradation,normal,140.0,0.0
INC-000158,542020041221088+20250827114630+Fiji-Nadi-LTE-DL-D!20250827111815,Fiji-Nadi-LTE-DL-D,2025-08-27 01:16:13+02:00,2025-08-27 01:16:13+02:00,1,1,56.59,56.59,43.11,73.07,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,116.0,0.0
INC-000575,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:21+02:00,2025-08-27 05:57:21+02:00,1,1,56.56,56.56,69.17,41.14,0,1,0,radio_limited_degradation,normal,214.0,0.0
INC-000563,542020041221088+20250827155633+Fiji-Nadi-LTE-DL-D!20250827154210,Fiji-Nadi-LTE-DL-D,2025-08-27 05:40:22+02:00,2025-08-27 05:40:22+02:00,1,1,56.53,56.53,50.43,63.99,0,1,0,rb_conditioned_underperformance,normal,487.0,0.0
INC-000937,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:37:52+02:00,2025-08-28 03:37:57+02:00,2,5,56.46,54.745000000000005,66.8,43.83,0,5,0,radio_limited_degradation,normal,231.0,5.0
INC-000235,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:46:09+02:00,2025-08-27 01:46:09+02:00,1,1,56.46,56.46,48.73,65.92,0,1,0,radio_limited_degradation,normal,153.0,0.0
INC-000089,542020041221088+20250827104126+Fiji-Nadi-LTE-DL-D!20250827104054,Fiji-Nadi-LTE-DL-D,2025-08-27 00:40:25+02:00,2025-08-27 00:40:26+02:00,1,2,56.42,56.42,57.6,54.97,0,2,0,rolling_local_drop,normal,395.0,1.0
INC-000700,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:22:28+02:00,2025-08-28 01:22:28+02:00,1,1,56.4,56.4,55.04,58.05,0,1,0,radio_limited_degradation,normal,373.0,0.0
INC-000256,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:02:13+02:00,2025-08-27 02:02:13+02:00,1,1,56.39,56.39,46.27,68.76,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,155.0,0.0
INC-000599,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:10:03+02:00,2025-08-27 06:10:03+02:00,1,1,56.39,56.39,50.54,63.55,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,148.0,0.0
INC-000398,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:38:04+02:00,2025-08-27 03:38:04+02:00,1,1,56.37,56.37,46.55,68.38,0,1,0,sudden_drop,normal,133.0,0.0
INC-000964,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:56:40+02:00,2025-08-28 03:56:40+02:00,1,1,56.35,56.35,57.29,55.19,0,1,0,ca_underperformance,normal,139.0,0.0
INC-000153,542020041221088+20250827114050+Fiji-Nadi-LTE-DL-D!20250827111354,Fiji-Nadi-LTE-DL-D,2025-08-27 01:12:33+02:00,2025-08-27 01:12:33+02:00,1,1,56.33,56.33,68.45,41.52,0,1,0,radio_limited_degradation,normal,448.0,0.0
INC-000706,542020041221088+20250828115313+Fiji-Nadi-LTE-DL-D!20250828112854,Fiji-Nadi-LTE-DL-D,2025-08-28 01:27:47+02:00,2025-08-28 01:27:47+02:00,1,1,56.31,56.31,49.04,65.2,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,188.0,0.0
INC-000948,542020041221088+20250828135137+Fiji-Nadi-LTE-DL-D!20250828134837,Fiji-Nadi-LTE-DL-D,2025-08-28 03:48:08+02:00,2025-08-28 03:48:08+02:00,1,1,56.31,56.31,50.12,63.88,0,1,0,ca_underperformance,normal,182.0,0.0
INC-000062,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:19:45+02:00,2025-08-27 00:19:45+02:00,1,1,56.27,56.27,61.76,49.56,0,1,0,sudden_drop,normal,140.0,0.0
INC-000943,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:44:03+02:00,2025-08-28 03:44:03+02:00,1,1,56.26,56.26,57.91,54.24,0,1,0,ca_underperformance,normal,383.0,0.0
INC-000737,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:27+02:00,2025-08-28 02:01:28+02:00,1,2,56.22,56.22,59.73,51.92,0,2,0,rolling_local_drop,normal,183.0,1.0
INC-000393,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:35:58+02:00,2025-08-27 03:35:59+02:00,1,2,56.21,56.21,49.22,64.75,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,361.0,1.0
INC-000725,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:43:27+02:00,2025-08-28 01:43:27+02:00,1,1,56.21,56.21,56.29,56.12,0,1,0,rb_conditioned_underperformance,normal,139.0,0.0
INC-001012,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:23+02:00,2025-08-28 04:18:23+02:00,1,1,56.21,56.21,65.33,45.07,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000310,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:22+02:00,2025-08-27 02:43:22+02:00,1,1,56.18,56.18,53.03,60.04,0,1,0,sudden_drop,normal,144.0,0.0
INC-000355,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:10:54+02:00,2025-08-27 03:10:54+02:00,1,1,56.18,56.18,55.56,56.94,0,1,0,ca_underperformance,normal,129.0,0.0
INC-000723,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:59+02:00,2025-08-28 01:42:59+02:00,1,1,56.13,56.13,56.94,55.15,0,1,0,rb_conditioned_underperformance,normal,139.0,0.0
INC-000721,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:32+02:00,2025-08-28 01:42:32+02:00,1,1,56.1,56.1,56.75,55.3,0,1,0,radio_limited_degradation,normal,185.0,0.0
INC-000934,542020041221088+20250828134256+Fiji-Nadi-LTE-DL-D!20250828133718,Fiji-Nadi-LTE-DL-D,2025-08-28 03:35:20+02:00,2025-08-28 03:35:20+02:00,1,1,56.08,56.08,58.9,52.63,0,1,0,radio_limited_degradation,normal,253.0,0.0
INC-000313,542020041221088+20250827133406+Fiji-Nadi-LTE-DL-D!20250827125219,Fiji-Nadi-LTE-DL-D,2025-08-27 02:50:17+02:00,2025-08-27 02:50:17+02:00,1,1,56.06,56.06,57.37,54.45,0,1,0,radio_limited_degradation,normal,147.0,0.0
INC-000802,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:52+02:00,2025-08-28 02:40:53+02:00,1,2,56.05,56.05,45.59,68.83,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,180.0,1.0
INC-000254,542020041221088+20250827124038+Fiji-Nadi-LTE-DL-D!20250827115945,Fiji-Nadi-LTE-DL-D,2025-08-27 01:59:05+02:00,2025-08-27 01:59:05+02:00,1,1,56.05,56.05,42.29,72.88,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,155.0,0.0
INC-000742,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:12:26+02:00,2025-08-28 02:12:26+02:00,1,1,56.05,56.05,51.84,61.2,0,1,0,sudden_drop,normal,184.0,0.0
INC-001014,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:27+02:00,2025-08-28 04:18:27+02:00,1,1,56.05,56.05,65.55,44.44,0,1,0,radio_limited_degradation,normal,196.0,0.0
INC-000007,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:41:14+02:00,2025-08-26 23:41:14+02:00,1,1,55.92,55.92,56.77,54.88,0,1,0,radio_limited_degradation,normal,288.0,0.0
INC-000326,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:22+02:00,2025-08-27 03:02:22+02:00,1,1,55.89,55.89,58.66,52.5,0,1,0,ca_underperformance,normal,322.0,0.0
INC-000208,542020041221088+20250827122836+Fiji-Nadi-LTE-DL-D!20250827113757,Fiji-Nadi-LTE-DL-D,2025-08-27 01:36:59+02:00,2025-08-27 01:36:59+02:00,1,1,55.87,55.87,54.77,57.21,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,394.0,0.0
INC-000455,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:12+02:00,2025-08-27 04:03:12+02:00,1,1,55.82,55.82,43.49,70.89,0,1,0,sudden_drop,normal,124.0,0.0
INC-001011,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,2025-08-28 04:18:15+02:00,2025-08-28 04:18:15+02:00,1,1,55.81,55.81,65.29,44.23,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000736,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:01+02:00,2025-08-28 02:01:01+02:00,1,1,55.8,55.8,48.77,64.39,0,1,0,sudden_drop,normal,183.0,0.0
INC-000212,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:38:11+02:00,2025-08-27 01:38:13+02:00,1,3,55.77,55.77,55.33,56.3,0,3,0,rb_conditioned_underperformance,normal,133.0,2.0
INC-000266,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:07:31+02:00,2025-08-27 02:07:31+02:00,1,1,55.77,55.77,61.88,48.3,0,1,0,radio_limited_degradation,normal,138.0,0.0
INC-000619,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:50+02:00,2025-08-28 00:25:50+02:00,1,1,55.76,55.76,47.82,65.47,0,1,0,sudden_drop,normal,487.0,0.0
INC-000665,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:50:09+02:00,2025-08-28 00:50:11+02:00,1,3,55.66,55.66,52.14,59.97,0,3,0,rolling_local_drop,normal,163.0,2.0
INC-000050,542020041221088+20250827100145+Fiji-Nadi-LTE-DL-D!20250827100105,Fiji-Nadi-LTE-DL-D,2025-08-27 00:00:56+02:00,2025-08-27 00:00:56+02:00,1,1,55.65,55.65,47.62,65.48,0,1,0,ca_underperformance,normal,148.0,0.0
INC-000430,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:09+02:00,2025-08-27 03:58:09+02:00,1,1,55.65,55.65,52.27,59.79,0,1,0,radio_limited_degradation,normal,124.0,0.0
INC-000040,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:20+02:00,2025-08-26 23:56:20+02:00,1,1,55.64,55.64,47.57,65.5,0,1,0,sudden_drop,normal,351.0,0.0
INC-001020,542020041221088+20250828143139+Fiji-Nadi-LTE-DL-D!20250828143127,Fiji-Nadi-LTE-DL-D,2025-08-28 04:29:54+02:00,2025-08-28 04:29:54+02:00,1,1,55.61,55.61,53.39,58.34,0,1,0,rb_efficiency_underperformance,normal,168.0,0.0
INC-000108,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:10+02:00,2025-08-27 00:46:10+02:00,1,1,55.6,55.6,53.9,57.69,0,1,0,sudden_drop,normal,127.0,0.0
INC-000302,542020041221088+20250827132825+Fiji-Nadi-LTE-DL-D!20250827122826,Fiji-Nadi-LTE-DL-D,2025-08-27 02:27:40+02:00,2025-08-27 02:27:41+02:00,1,2,55.57,55.57,49.41,63.1,0,2,0,radio_p75_underperformance,normal,149.0,1.0
INC-000733,542020041221088+20250828121902+Fiji-Nadi-LTE-DL-D!20250828120130,Fiji-Nadi-LTE-DL-D,2025-08-28 01:59:40+02:00,2025-08-28 01:59:40+02:00,1,1,55.57,55.57,53.8,57.73,0,1,0,sudden_drop,normal,183.0,0.0
INC-000138,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:58:44+02:00,2025-08-27 00:58:44+02:00,1,1,55.53,55.53,41.37,72.84,0,1,0,rolling_local_drop,normal,81.0,0.0
INC-000270,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,2025-08-27 02:09:16+02:00,2025-08-27 02:09:17+02:00,1,2,55.47,55.47,62.65,46.7,0,2,0,ca_underperformance,normal,140.0,1.0
INC-000006,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:40:15+02:00,2025-08-26 23:40:15+02:00,1,1,55.47,55.47,56.78,53.87,0,1,0,radio_limited_degradation,normal,288.0,0.0
INC-000988,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:08:02+02:00,2025-08-28 04:08:02+02:00,1,1,55.46,55.46,57.27,53.25,0,1,0,ca_underperformance,normal,182.0,0.0
INC-000922,542020041221088+20250828133856+Fiji-Nadi-LTE-DL-D!20250828133030,Fiji-Nadi-LTE-DL-D,2025-08-28 03:30:21+02:00,2025-08-28 03:30:21+02:00,1,1,55.45,55.45,54.27,56.89,0,1,0,sudden_drop,normal,253.0,0.0
INC-000931,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:30+02:00,2025-08-28 03:33:30+02:00,1,1,55.45,55.45,56.8,53.8,0,1,0,radio_limited_degradation,normal,179.0,0.0
INC-000380,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:26:48+02:00,2025-08-27 03:26:48+02:00,1,1,55.43,55.43,50.08,61.97,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,338.0,0.0
INC-000207,542020041221088+20250827122836+Fiji-Nadi-LTE-DL-D!20250827113757,Fiji-Nadi-LTE-DL-D,2025-08-27 01:36:49+02:00,2025-08-27 01:36:50+02:00,1,2,55.41,55.41,52.0,59.58,0,2,0,rolling_local_drop,normal,403.0,1.0
INC-000300,542020041221088+20250827132825+Fiji-Nadi-LTE-DL-D!20250827122826,Fiji-Nadi-LTE-DL-D,2025-08-27 02:26:34+02:00,2025-08-27 02:26:34+02:00,1,1,55.41,55.41,46.82,65.91,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,149.0,0.0
INC-001052,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:30:04+02:00,2025-08-28 05:30:05+02:00,1,2,55.33,55.33,57.51,52.65,0,2,0,radio_limited_degradation,normal,157.0,1.0
INC-000940,542020041221088+20250828134616+Fiji-Nadi-LTE-DL-D!20250828134149,Fiji-Nadi-LTE-DL-D,2025-08-28 03:41:38+02:00,2025-08-28 03:41:38+02:00,1,1,55.3,55.3,55.08,55.56,0,1,0,radio_limited_degradation,normal,232.0,0.0
INC-000811,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:45:18+02:00,2025-08-28 02:45:19+02:00,1,2,55.29,55.29,54.29,56.5,0,2,0,rolling_local_drop,normal,314.0,1.0
INC-000886,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:51+02:00,2025-08-28 03:15:51+02:00,1,1,55.28,55.28,54.06,56.76,0,1,0,sudden_drop,normal,254.0,0.0
INC-000803,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:41:32+02:00,2025-08-28 02:41:33+02:00,1,2,55.19,55.19,67.24,40.47,0,2,0,radio_limited_degradation,normal,169.0,1.0
INC-000009,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:42:12+02:00,2025-08-26 23:42:12+02:00,1,1,55.17,55.17,49.97,61.52,0,1,0,ca_underperformance,normal,145.0,0.0
INC-000128,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:31+02:00,2025-08-27 00:51:31+02:00,1,1,55.17,55.17,58.51,51.09,0,1,0,radio_limited_degradation,normal,348.0,0.0
INC-000377,542020041221088+20250827135148+Fiji-Nadi-LTE-DL-D!20250827132524,Fiji-Nadi-LTE-DL-D,2025-08-27 03:25:19+02:00,2025-08-27 03:25:20+02:00,1,2,55.16,55.16,53.02,57.77,0,2,0,radio_limited_degradation,normal,338.0,1.0
INC-000547,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:23:27+02:00,2025-08-27 05:23:28+02:00,1,2,55.12,55.12,59.74,49.47,0,2,0,ca_underperformance,normal,120.0,1.0
INC-000708,542020041221088+20250828115533+Fiji-Nadi-LTE-DL-D!20250828113110,Fiji-Nadi-LTE-DL-D,2025-08-28 01:30:23+02:00,2025-08-28 01:30:25+02:00,1,3,55.11,55.11,52.0,58.9,0,3,0,ca_underperformance,normal,187.0,2.0
INC-000573,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:56:05+02:00,2025-08-27 05:56:05+02:00,1,1,55.11,55.11,48.14,63.63,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,470.0,0.0
INC-000845,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:05+02:00,2025-08-28 02:56:06+02:00,1,2,55.08,55.08,52.9,57.76,0,2,0,rb_efficiency_underperformance,normal,275.0,1.0
INC-000397,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:37:20+02:00,2025-08-27 03:37:20+02:00,1,1,55.08,55.08,55.34,54.75,0,1,0,radio_limited_degradation,normal,133.0,0.0
INC-000291,542020041221088+20250827131944+Fiji-Nadi-LTE-DL-D!20250827121729,Fiji-Nadi-LTE-DL-D,2025-08-27 02:16:04+02:00,2025-08-27 02:16:04+02:00,1,1,55.07,55.07,55.07,55.08,0,1,0,sudden_drop,normal,146.0,0.0
INC-000632,542020041221088+20250828103607+Fiji-Nadi-LTE-DL-D!20250828103408,Fiji-Nadi-LTE-DL-D,2025-08-28 00:33:48+02:00,2025-08-28 00:33:48+02:00,1,1,55.07,55.07,40.94,72.33,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,488.0,0.0
INC-001025,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:06+02:00,2025-08-28 04:33:06+02:00,1,1,55.06,55.06,61.44,47.25,0,1,0,ca_underperformance,normal,168.0,0.0
INC-000717,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:33+02:00,2025-08-28 01:41:33+02:00,1,1,55.05,55.05,56.52,53.26,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000283,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:07+02:00,2025-08-27 02:12:07+02:00,1,1,55.04,55.04,53.75,56.61,0,1,0,ca_underperformance,normal,363.0,0.0
INC-000388,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:34:21+02:00,2025-08-27 03:34:21+02:00,1,1,55.02,55.02,42.12,70.79,0,1,0,rolling_local_drop,normal,132.0,0.0
INC-000866,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:42+02:00,2025-08-28 03:08:42+02:00,1,1,55.02,55.02,46.88,64.98,0,1,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,255.0,0.0
INC-001018,542020041221088+20250828142959+Fiji-Nadi-LTE-DL-D!20250828142912,Fiji-Nadi-LTE-DL-D,2025-08-28 04:28:09+02:00,2025-08-28 04:28:10+02:00,1,2,55.01,55.01,51.04,59.86,0,2,0,rolling_local_drop,normal,141.0,1.0
INC-000577,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:45+02:00,2025-08-27 05:57:46+02:00,1,2,55.0,55.0,54.39,55.74,0,2,0,ca_underperformance,normal,470.0,1.0
INC-000569,542020041221088+20250827155853+Fiji-Nadi-LTE-DL-D!20250827154409,Fiji-Nadi-LTE-DL-D,2025-08-27 05:43:29+02:00,2025-08-27 05:43:31+02:00,1,3,54.97,54.97,54.13,56.01,0,3,0,rb_conditioned_underperformance,normal,50.0,2.0
INC-000756,542020041221088+20250828122542+Fiji-Nadi-LTE-DL-D!20250828121826,Fiji-Nadi-LTE-DL-D,2025-08-28 02:18:22+02:00,2025-08-28 02:18:23+02:00,1,2,54.93,54.93,48.82,62.4,0,2,0,sudden_drop,normal,185.0,1.0
INC-000642,542020041221088+20250828104327+Fiji-Nadi-LTE-DL-D!20250828104254,Fiji-Nadi-LTE-DL-D,2025-08-28 00:42:44+02:00,2025-08-28 00:42:46+02:00,1,3,54.89,54.89,50.8,59.89,0,3,0,ca_underperformance,normal,356.0,2.0
INC-000549,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:23:55+02:00,2025-08-27 05:23:56+02:00,1,2,54.87,54.87,51.77,58.67,0,2,0,rb_conditioned_underperformance,ml_hgb_resource_conditioned_underperformance,487.0,1.0
INC-000394,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:36:19+02:00,2025-08-27 03:36:21+02:00,1,3,54.85,54.85,55.51,54.04,0,3,0,rb_conditioned_underperformance,normal,133.0,2.0
INC-000929,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,2025-08-28 03:33:05+02:00,2025-08-28 03:33:06+02:00,1,2,54.66,54.66,55.23,53.97,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,353.0,1.0
INC-000309,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:10+02:00,2025-08-27 02:43:12+02:00,1,3,54.64,54.64,53.02,56.63,0,3,0,rolling_local_drop,normal,144.0,2.0
INC-000941,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:42:44+02:00,2025-08-28 03:42:47+02:00,1,4,54.63,54.63,57.28,51.38,0,4,0,ca_underperformance,normal,182.0,3.0
INC-000372,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:18:37+02:00,2025-08-27 03:18:38+02:00,1,2,54.61,54.61,59.63,48.48,0,2,0,ca_underperformance,normal,123.0,1.0
INC-000815,542020041221088+20250828124723+Fiji-Nadi-LTE-DL-D!20250828124651,Fiji-Nadi-LTE-DL-D,2025-08-28 02:46:40+02:00,2025-08-28 02:46:42+02:00,1,3,54.54,54.54,57.22,51.26,0,3,0,rb_conditioned_underperformance,normal,376.0,2.0
INC-000175,542020041221088+20250827121333+Fiji-Nadi-LTE-DL-D!20250827112914,Fiji-Nadi-LTE-DL-D,2025-08-27 01:28:07+02:00,2025-08-27 01:28:08+02:00,1,2,54.52,54.52,56.48,52.12,0,2,0,rolling_local_drop,normal,134.0,1.0
