final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-000394,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:45:25+02:00,2025-08-27 01:45:27+02:00,3,-17.78351463,177.38755295,-17.7833374,177.3872403,153.0,41186.0,41.0,0.004312,0.040032,,,,78.9,78.64333333333333,99.98,99.70666666666666,53.14,52.89666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,50.77144697377409,0.0,84.27,45.11,66.65,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000707,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:16+02:00,2025-08-27 03:42:16+02:00,1,-17.7707529,177.4033087,-17.7707529,177.4033087,135.0,40790.0,41.0,0.59056,0.59056,55.58248737624067,54.99192737624067,0.010624929323555988,81.3,81.3,88.91,88.91,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,1.2386800917143619,0.0,71.02,61.2,66.6,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000027,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:27+02:00,2025-08-26 23:45:27+02:00,1,-17.81160131,177.39985085,-17.81160131,177.39985085,151.0,41186.0,41.0,0.065448,0.065448,52.55935,52.493902,0.0012452208788731216,81.28,81.28,88.87,88.87,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.0,0.0,70.99,61.2,66.58,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001105,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:42+02:00,2025-08-28 00:47:44+02:00,3,-17.6470774,177.43927663,-17.6472321,177.4395575,163.0,41384.0,41.0,0.005408,1.286944,121.14346,95.274388,0.00023820899572503642,74.78,72.87333333333333,77.06,71.15666666666667,80.92,74.97333333333334,0,3,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,45.93995493257374,0.0,65.95,67.3,66.56,High,High,1,1,0,0,0,0,1,0,0,0,0,3,True,High
LTE-TP-EP-000283,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:52+02:00,2025-08-27 01:23:53+02:00,2,-17.7694953,177.4391596,-17.7694953,177.4391596,123.0,41384.0,41.0,0.121248,0.125264,40.576475456300294,40.45522745630029,0.0029881353330103947,78.56,78.515,83.92,83.185,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0033358520523874445,0.0,70.0,62.36,66.56,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001937,542020041221088+20250829102513+Nawaka-LTE-DL!20250829102435,Nawaka-LTE-DL,2025-08-29 00:22:34+02:00,2025-08-29 00:22:36+02:00,3,-17.8128907,177.443263,-17.8128907,177.443263,469.0,500.0,1.0,0.00336,0.00372,,,,78.73,78.70666666666666,99.99,99.96333333333332,52.75,52.72666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.0,0.0,84.33,44.83,66.55,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000282,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:41+02:00,2025-08-27 01:23:42+02:00,2,-17.7694953,177.4391596,-17.76949527,177.4391596,123.0,41384.0,41.0,0.767888,3.26282,39.37627467902581,38.60838667902581,0.01950128614906843,77.37,74.795,81.77,74.41999999999999,78.51,75.255,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,0.006671704104774889,0.0,67.06,65.92,66.55,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001932,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:31:56+02:00,2025-08-28 05:31:57+02:00,2,-17.6909938,177.4187097,-17.6909785,177.4188031,453.0,1850.0,3.0,0.577888,0.634736,,,,80.32,79.12,97.98,97.78,58.74,56.32,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,21.68137530344494,0.0,80.65,49.32,66.55,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001148,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:39+02:00,2025-08-28 01:01:40+02:00,2,-17.63831932,177.4617123,-17.638342,177.46181774,165.0,40790.0,41.0,6.310296,8.486768,83.886915,73.223675,0.12711446117669245,80.95,72.175,75.87,71.055,87.16,73.53999999999999,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,1.0,11.632016086323167,0.0,63.15,70.68,66.54,High,High,2,2,1,2,0,0,1,0,0,0,0,8,True,High
LTE-TP-EP-001884,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:38+02:00,2025-08-28 04:34:39+02:00,2,-17.62219959,177.44400428,-17.6220994,177.44398985,385.0,41186.0,41.0,1.524464,2.690752,,,,79.69,77.445,85.66,81.58,72.39,72.39,0,2,0,rb_efficiency_underperformance,normal,statistical_only_retained,1.0,22.19749465451053,0.0,70.63,61.53,66.54,High,High,2,2,2,0,0,0,0,0,0,0,0,6,True,High
LTE-TP-EP-000502,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,2025-08-27 02:22:29+02:00,2025-08-27 02:22:29+02:00,1,-17.806679,177.4188663,-17.806679,177.4188663,149.0,41384.0,41.0,2.20008,2.20008,39.33170230493804,37.13162230493804,0.0559365567994697,80.51,80.51,78.04,78.04,83.53,83.53,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,1.14812612735855,0.0,62.87,71.0,66.53,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000693,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:36+02:00,2025-08-27 03:40:36+02:00,1,-17.7757525,177.4082738,-17.7757525,177.4082738,135.0,40790.0,41.0,0.01132,0.01132,48.12758616563299,48.11626616563299,0.00023520813948660905,81.09,81.09,87.22,87.22,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,2.7776134426447823,0.0,69.75,62.56,66.52,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001018,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:11+02:00,2025-08-28 00:22:12+02:00,2,-17.7371848,177.4599081,-17.7371848,177.4599081,338.0,1850.0,3.0,0.028304,0.05078,39.20204,39.173736,0.0007220032426883908,79.11,78.62,83.61,83.38,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0,0.0,69.87,62.36,66.49,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000982,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:53+02:00,2025-08-27 06:06:53+02:00,1,-17.8125348,177.4374076,-17.8125348,177.4374076,469.0,1850.0,3.0,0.099543996,0.099543996,,,,81.87,81.87,99.65,99.65,60.14,60.14,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,7.128706436148485,0.0,79.07,51.12,66.49,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000039,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:36+02:00,2025-08-26 23:47:36+02:00,1,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,0.357584,0.357584,49.717823,49.360239,0.00719226986266072,81.0,81.0,87.05,87.05,73.6,73.6,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.005408790696535652,0.0,69.62,62.56,66.44,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001589,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:18:10+02:00,2025-08-28 03:18:11+02:00,2,-17.62237763,177.46722553,-17.6223794,177.46727712,253.0,41384.0,41.0,0.102352,0.45522,42.880477272799766,42.719342999999995,0.0023901902995666097,79.08,78.60499999999999,84.87,84.005,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,5.866048424115694,0.0,70.69,61.2,66.42,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001423,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:08+02:00,2025-08-28 02:40:08+02:00,1,-17.6222711,177.4411971,-17.6222711,177.4411971,169.0,41384.0,41.0,7.777888,7.777888,98.07729499999999,90.29940699999999,0.07930365534653051,80.87,80.87,85.65,85.65,75.02,75.02,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,24.629876259916713,0.0,68.57,63.77,66.41,High,High,1,1,1,1,0,0,0,0,0,0,0,4,True,High
LTE-TP-EP-000685,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:00+02:00,2025-08-27 03:39:01+02:00,2,-17.77968674,177.4125148,-17.7796309,177.4123651,137.0,40790.0,41.0,0.048584,0.09930800000000001,38.76438092117202,38.65191321292396,0.0012553843877689372,78.84,78.53999999999999,83.35,83.235,73.6,72.8,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,25.539951123405714,0.0,69.7,62.36,66.39,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001922,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:28:46+02:00,2025-08-28 05:28:47+02:00,2,-17.680802,177.4088147,-17.6809177,177.408791,360.0,500.0,1.0,4.425176,4.611624000000001,59.51545075,54.71737875,0.08061893070682995,81.75,69.805,76.66,72.85,87.98,66.08500000000001,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,26.295220130889177,0.0,63.94,69.31,66.36,High,High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-000865,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:36+02:00,2025-08-27 05:18:38+02:00,3,-17.744069,177.4420838,-17.7440315,177.4420269,120.0,40790.0,41.0,0.113992,0.4184,25.165454131340653,21.036822131340653,0.00598587758474339,73.75,72.37333333333333,75.18,69.81333333333333,82.52,75.50666666666666,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,10.92560730140788,0.0,64.65,68.39,66.33,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000176,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:53+02:00,2025-08-27 00:47:54+02:00,2,-17.76874231,177.45534664,-17.7685231,177.4552621,214.0,40988.0,41.0,0.628464,1.126324,46.17658529798216,45.548121297982156,0.013610014598187772,79.13,77.97999999999999,84.96,82.875,72.0,72.0,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,26.015120919843216,0.0,70.51,61.2,66.32,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001483,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:20+02:00,2025-08-28 02:52:20+02:00,1,-17.6337944,177.4542943,-17.6337944,177.4542943,167.0,40988.0,41.0,4.886728,4.886728,,,,80.57,80.57,82.9,82.9,77.73,77.73,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,4.512980502275119,0.0,66.51,66.07,66.31,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001583,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:46+02:00,2025-08-28 03:16:46+02:00,1,-17.62596498,177.46541875,-17.62596498,177.46541875,254.0,41384.0,41.0,14.345976,14.345976,81.30062321774089,66.9546472177409,0.17645591672253644,79.85,79.85,72.2,72.2,89.2,89.2,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,13.300016057177723,0.0,58.49,75.82,66.29,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000893,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:10+02:00,2025-08-27 05:27:10+02:00,1,-17.74510213,177.44230073,-17.74510213,177.44230073,120.0,500.0,1.0,14.644536,14.644536,176.8458,162.201264,0.08280963415585782,80.15,80.15,76.86,76.86,84.17,84.17,0,1,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,statistical_only_retained,0.0,2.274212482746223,0.0,61.98,71.54,66.28,High,High,1,1,0,1,0,0,1,0,0,0,0,4,True,High
LTE-TP-EP-001771,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:40+02:00,2025-08-28 04:05:40+02:00,1,-17.606731,177.4546633,-17.606731,177.4546633,139.0,41186.0,41.0,0.091376,0.091376,,,,81.04,81.04,90.68,90.68,69.25,69.25,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,20.59586059346512,0.0,72.35,58.86,66.28,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001122,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:51:33+02:00,2025-08-28 00:51:35+02:00,3,-17.65136851,177.44442311,-17.651536,177.444234,162.0,40790.0,41.0,0.0011999999,0.002528,4.532104,4.5295760000000005,0.0005577983206034107,77.37,71.83333333333333,91.0,80.71333333333332,66.18,60.97666666666667,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,27.512021263002122,0.0,75.53,54.95,66.27,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001224,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:49+02:00,2025-08-28 01:23:50+02:00,2,-17.6056202,177.4615371,-17.60561942,177.46153712,375.0,500.0,1.0,0.01712,0.116684,,,,79.84,79.55000000000001,99.94,99.59,55.27,55.05,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,6.016718951641724,0.0,82.09,46.92,66.27,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001496,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:54:58+02:00,2025-08-28 02:54:59+02:00,2,-17.6370823,177.45538772,-17.63702856,177.45542658,165.0,40988.0,41.0,1.291752,5.501740000000001,43.68767,33.975941999999996,0.2222990605816241,73.84,66.805,95.48,73.68,69.42,58.41,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,7.394770240028495,0.0,74.46,56.25,66.27,High,Medium,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-000159,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:49+02:00,2025-08-27 00:44:50+02:00,2,-17.78456666,177.44606059,-17.7844377,177.4462517,127.0,40988.0,41.0,0.058984,14.108827999999999,100.12010000000001,71.96142800000001,0.0011263334141871817,81.97,70.06,88.81,71.69,73.6,68.065,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,36.79994385983269,0.0,70.39,61.18,66.24,High,High,1,1,0,0,0,0,0,0,0,0,0,2,True,High
LTE-TP-EP-000390,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:45:05+02:00,2025-08-27 01:45:06+02:00,2,-17.78444069,177.38985531,-17.78438351,177.38973891,138.0,1850.0,3.0,0.039544,0.32685600000000004,,,,79.66,79.19999999999999,99.86,98.85499999999999,55.38,55.18,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,14.053667232173154,0.0,81.9,47.02,66.21,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001620,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:30+02:00,2025-08-28 03:26:30+02:00,1,-17.6163668,177.4668903,-17.6163668,177.4668903,375.0,500.0,1.0,1.511176,1.511176,,,,81.22,81.22,94.71,94.71,64.73,64.73,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,24.749019355808812,0.0,75.37,55.02,66.21,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001472,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:55+02:00,2025-08-28 02:50:55+02:00,1,-17.634429,177.4534283,-17.634429,177.4534283,167.0,40988.0,41.0,0.818096,0.818096,,,,81.32,81.32,97.14,97.14,61.99,61.99,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,0.02561796807794215,0.0,77.19,52.69,66.17,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000832,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:54+02:00,2025-08-27 05:11:55+02:00,2,-17.75357067,177.45249019,-17.75358093,177.45252953,115.0,9310.0,28.0,0.022168,8.2491965,60.74475161979632,56.888877644010385,0.00038952016694026556,82.3,69.35499999999999,90.72,73.645,72.0,64.11,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,4.3740432636025535,0.0,71.83,59.23,66.16,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000988,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:34+02:00,2025-08-27 06:07:35+02:00,2,-17.81295508,177.43703998,-17.81296941,177.43705127,148.0,500.0,1.0,0.487752,0.935928,,,,80.45,77.035,98.29,96.725,58.64,52.965,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,3.9471137004230004,0.0,80.61,48.43,66.13,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000160,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:58+02:00,2025-08-27 00:44:58+02:00,1,-17.78396004,177.44696711,-17.78396004,177.44696711,127.0,40988.0,41.0,0.111824,0.111824,50.10490370853364,49.99307970853364,0.002231797523262272,80.68,80.68,87.78,87.78,72.0,72.0,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,0.1492029816894108,0.0,70.17,61.2,66.13,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001528,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:36+02:00,2025-08-28 03:01:37+02:00,2,-17.62902333,177.45186068,-17.6290631,177.4519359,167.0,40790.0,41.0,8.967688,10.37347575,93.96716500000001,82.18790150000001,0.1253551014335699,76.42,65.96000000000001,77.96,53.75,87.22,80.88,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,1.0,9.370660825499295,0.0,60.83,72.55,66.11,High,High,1,1,0,1,1,1,0,0,0,0,0,5,True,High
LTE-TP-EP-000152,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:37+02:00,2025-08-27 00:43:37+02:00,1,-17.7910956,177.4397878,-17.7910956,177.4397878,431.0,500.0,1.0,0.017872,0.017872,53.90037,53.882498000000005,0.00033157471831826013,80.71,80.71,89.52,89.52,69.95,69.95,0,1,0,sudden_drop,normal,statistical_only_retained,0.0,15.716341938219871,0.0,71.48,59.46,66.07,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001133,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:49+02:00,2025-08-28 00:55:50+02:00,2,-17.64962343,177.44584047,-17.6495447,177.4459047,163.0,41384.0,41.0,0.125808,7.107688,54.21023114598448,54.08442314598448,0.0023207427332528354,81.57,70.215,89.4,71.4,72.0,68.77000000000001,0,2,0,sudden_drop,normal,statistical_only_retained,1.0,16.397840540190767,0.0,70.66,60.39,66.04,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001288,542020041221088+20250828121442+Fiji-Nadi-LTE-DL-D!20250828115247,Fiji-Nadi-LTE-DL-D,2025-08-28 01:51:54+02:00,2025-08-28 01:51:55+02:00,2,-17.6043574,177.452286,-17.60435739,177.45228602,183.0,41384.0,41.0,0.008392,0.017528000000000002,,,,79.2,78.13,90.97,90.94,64.89,62.480000000000004,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,0.0023936971994184004,0.0,75.43,54.55,66.03,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000895,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:26+02:00,2025-08-27 05:27:26+02:00,1,-17.74534084,177.44267574,-17.74534084,177.44267574,50.0,41186.0,41.0,5.521696,5.521696,70.787155,65.26545899999999,0.07800420853190103,80.09,80.09,81.18,81.18,78.75,78.75,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,3.310161131344285,0.0,65.22,66.94,65.99,High,High,1,1,1,1,0,0,0,0,0,0,0,4,True,High
LTE-TP-EP-001733,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:22+02:00,2025-08-28 03:57:22+02:00,1,-17.6079913,177.4560997,-17.6079913,177.4560997,139.0,41186.0,41.0,0.148048,0.148048,,,,81.24,81.24,99.48,99.48,58.95,58.95,0,1,0,radio_limited_degradation,normal,statistical_only_retained,0.0,6.117503556282552,0.0,78.95,50.11,65.97,High,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000868,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:20+02:00,2025-08-27 05:19:21+02:00,2,-17.7434228,177.44167439,-17.743408,177.44168169,120.0,40790.0,41.0,0.0204,0.020632,34.91416756046627,34.893767560466266,0.0005842900296754938,78.17,78.17,81.91,81.91,73.6,73.6,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,3.647920562460956,0.0,68.64,62.56,65.9,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001895,542020041221088+20250828144059+Fiji-Nadi-LTE-DL-D!20250828144029,Fiji-Nadi-LTE-DL-D,2025-08-28 04:40:07+02:00,2025-08-28 04:40:08+02:00,2,-17.62788648,177.43279064,-17.6278729,177.432766,346.0,40790.0,41.0,12.53012,20.63006,93.7845075,65.0545075,0.20143793800777085,70.24,67.59,57.42,53.54,95.4,84.77000000000001,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,3.0666892000538417,50.0,49.49,85.93,65.89,Medium,Very High,1,2,0,1,2,1,1,0,0,0,0,8,True,High
LTE-TP-EP-000765,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:28+02:00,2025-08-27 04:05:29+02:00,2,-17.7654543,177.4427735,-17.765473,177.4427072,125.0,41186.0,41.0,0.11024,8.563080000000001,62.05031331394291,48.00113420850734,0.00229135005627228,80.96,70.795,86.98,71.59,73.6,69.82499999999999,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,21.878647409466932,0.0,69.36,61.62,65.88,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001757,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:00+02:00,2025-08-28 04:02:01+02:00,2,-17.6078656,177.4507267,-17.6078656,177.4507267,139.0,1850.0,3.0,7.979544,8.767072,56.6239716069399,48.6444276069399,0.14092165868178025,80.77,68.895,72.9,64.86500000000001,90.39,73.825,0,2,0,rolling_local_drop,normal,statistical_only_retained,1.0,0.0,0.0,60.27,72.69,65.86,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001721,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:55:52+02:00,2025-08-28 03:55:53+02:00,2,-17.60820288,177.45668277,-17.6081595,177.4567861,232.0,41186.0,41.0,0.638768,0.740692,,,,79.24,78.78,97.76,97.405,56.61,56.019999999999996,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,18.74663831863416,0.0,80.45,47.97,65.84,Critical,Medium,0,0,0,0,0,0,0,0,0,0,0,0,True,High
