operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000355,542020041221088+20250827134347+Fiji-Nadi-LTE-DL-D!20250827131002,Fiji-Nadi-LTE-DL-D,2025-08-27 03:08:23+02:00,2025-08-27 03:08:23+02:00,1,1,62.17,62.17,64.36,59.5,0,1,0,sudden_drop,normal,131.0,0.0
INC-000464,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:04:19+02:00,2025-08-27 04:04:20+02:00,1,2,62.15,62.15,62.11,62.21,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000716,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:43+02:00,2025-08-28 01:23:43+02:00,1,1,62.14,62.14,75.0,46.43,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000042,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:23+02:00,2025-08-26 23:56:23+02:00,1,1,62.13,62.13,53.54,72.62,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-000014,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:32+02:00,2025-08-26 23:44:32+02:00,1,1,62.1,62.1,61.73,62.56,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-000325,542020041221088+20250827133827+Fiji-Nadi-LTE-DL-D!20250827130111,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:10+02:00,2025-08-27 03:01:10+02:00,1,1,62.09,62.09,65.63,57.77,0,1,0,ca_underperformance,normal,132.0,0.0
INC-000787,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:33:45+02:00,2025-08-28 02:33:46+02:00,1,2,62.04,62.04,56.13,69.27,0,2,0,radio_limited_degradation,normal,310.0,1.0
INC-000044,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:57+02:00,2025-08-26 23:56:57+02:00,1,1,62.02,62.02,61.58,62.56,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-000415,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:03+02:00,2025-08-27 03:41:03+02:00,1,1,62.02,62.02,54.31,71.45,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,135.0,0.0
INC-001024,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:07+02:00,2025-08-28 04:17:14+02:00,2,6,62.0,61.489999999999995,62.58,61.29,0,6,0,ca_underperformance,normal,140.0,7.0
INC-000799,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:35+02:00,2025-08-28 02:36:42+02:00,2,4,61.97,57.55,63.96,59.54,0,4,0,ca_underperformance,normal,385.0,7.0
INC-000267,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:07:01+02:00,2025-08-27 02:07:01+02:00,1,1,61.97,61.97,62.36,61.5,0,1,0,ca_underperformance,normal,153.0,0.0
INC-001016,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,2025-08-28 04:12:33+02:00,2025-08-28 04:12:34+02:00,1,2,61.96,61.96,71.22,50.65,0,2,0,ca_underperformance,normal,179.0,1.0
INC-000655,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:54+02:00,2025-08-28 00:44:54+02:00,1,1,61.94,61.94,50.02,76.52,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,312.0,0.0
INC-000761,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:04+02:00,2025-08-28 02:15:05+02:00,1,2,61.92,61.92,63.32,60.21,0,2,0,rolling_local_drop,normal,184.0,1.0
INC-000059,542020041221088+20250827100525+Fiji-Nadi-LTE-DL-D!20250827100437,Fiji-Nadi-LTE-DL-D,2025-08-27 00:04:11+02:00,2025-08-27 00:04:11+02:00,1,1,61.91,61.91,62.5,61.2,0,1,0,sudden_drop,normal,148.0,0.0
INC-000816,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:52+02:00,2025-08-28 02:40:53+02:00,1,2,61.89,61.89,45.59,81.82,1,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,180.0,1.0
INC-001082,542020041221088+20250829102934+Nawaka-LTE-DL!20250829102857,Nawaka-LTE-DL,2025-08-29 00:28:30+02:00,2025-08-29 00:28:35+02:00,2,3,61.86,59.46,73.86,47.2,0,3,0,radio_limited_degradation,normal,469.0,5.0
INC-000394,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:34:37+02:00,2025-08-27 03:34:37+02:00,1,1,61.86,61.86,49.86,76.53,0,1,0,radio_limited_degradation,normal,132.0,0.0
INC-000474,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:42+02:00,2025-08-27 04:06:42+02:00,1,1,61.85,61.85,78.37,41.66,0,1,0,radio_limited_degradation,normal,402.0,0.0
INC-000486,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,2025-08-27 04:46:01+02:00,2025-08-27 04:46:01+02:00,1,1,61.85,61.85,58.79,65.59,0,1,0,ca_underperformance,normal,116.0,0.0
INC-000387,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:07+02:00,2025-08-27 03:27:07+02:00,1,1,61.83,61.83,54.78,70.45,0,1,0,sudden_drop,normal,338.0,0.0
INC-000075,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:14+02:00,2025-08-27 00:27:16+02:00,1,3,61.81,61.81,63.54,59.7,0,3,0,ca_underperformance,normal,332.0,2.0
INC-000039,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:54:41+02:00,2025-08-26 23:54:44+02:00,2,2,61.8,61.739999999999995,72.55,48.65,0,2,0,radio_limited_degradation,normal,351.0,3.0
INC-000719,542020041221088+20250828115533+Fiji-Nadi-LTE-DL-D!20250828113110,Fiji-Nadi-LTE-DL-D,2025-08-28 01:30:23+02:00,2025-08-28 01:30:25+02:00,1,3,61.78,61.78,52.0,73.73,1,2,0,ca_underperformance,normal,187.0,2.0
INC-000454,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:00+02:00,2025-08-27 04:02:00+02:00,1,1,61.78,61.78,62.26,61.2,0,1,0,sudden_drop,normal,124.0,0.0
INC-000585,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:50+02:00,2025-08-27 05:57:51+02:00,1,2,61.77,61.77,71.25,50.18,0,2,0,radio_limited_degradation,normal,211.0,1.0
INC-000069,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:22:06+02:00,2025-08-27 00:22:06+02:00,1,1,61.71,61.71,54.91,70.02,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,149.0,0.0
INC-000762,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:17+02:00,2025-08-28 02:15:18+02:00,1,2,61.67,61.67,62.06,61.2,0,2,0,rolling_local_drop,normal,184.0,1.0
INC-000541,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:50+02:00,2025-08-27 05:19:50+02:00,1,1,61.63,61.63,61.98,61.2,0,1,0,sudden_drop,normal,120.0,0.0
INC-000912,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:49+02:00,2025-08-28 03:17:49+02:00,1,1,61.63,61.63,61.98,61.2,0,1,0,sudden_drop,normal,253.0,0.0
INC-000665,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:58+02:00,2025-08-28 00:48:05+02:00,2,7,61.62,60.25,62.46,61.49,0,7,0,ca_underperformance,normal,355.0,7.0
INC-000264,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:53+02:00,2025-08-27 02:05:06+02:00,5,7,61.59,59.24400000000001,74.15,46.25,0,7,0,radio_limited_degradation,normal,158.0,13.0
INC-000875,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:57+02:00,2025-08-28 03:02:00+02:00,1,4,61.59,61.59,64.91,57.53,0,4,0,ca_underperformance,normal,170.0,3.0
INC-000218,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:39:30+02:00,2025-08-27 01:39:31+02:00,1,2,61.58,61.58,75.02,45.16,0,2,0,radio_limited_degradation,normal,137.0,1.0
INC-000859,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:03+02:00,2025-08-28 02:55:03+02:00,1,1,61.56,61.56,76.86,42.87,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-000935,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:25:42+02:00,2025-08-28 03:25:44+02:00,1,3,61.55,61.55,61.86,61.16,0,3,0,radio_limited_degradation,normal,234.0,2.0
INC-001051,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:48+02:00,2025-08-28 04:34:50+02:00,1,3,61.55,61.55,74.65,45.55,0,3,0,radio_limited_degradation,normal,169.0,2.0
INC-000174,542020041221088+20250827120512+Fiji-Nadi-LTE-DL-D!20250827112702,Fiji-Nadi-LTE-DL-D,2025-08-27 01:25:00+02:00,2025-08-27 01:25:00+02:00,1,1,61.54,61.54,52.43,72.67,0,1,0,rolling_local_drop,normal,339.0,0.0
INC-000893,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:12:46+02:00,2025-08-28 03:12:48+02:00,1,3,61.53,61.53,61.03,62.14,0,3,0,ca_underperformance,normal,352.0,2.0
INC-000364,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:11:55+02:00,2025-08-27 03:11:56+02:00,1,2,61.51,61.51,61.87,61.06,0,2,0,rolling_local_drop,normal,129.0,1.0
INC-000791,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:12+02:00,2025-08-28 02:35:13+02:00,1,2,61.5,61.5,63.44,59.13,0,2,0,rb_conditioned_underperformance,normal,315.0,1.0
INC-000883,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:28+02:00,2025-08-28 03:08:28+02:00,1,1,61.49,61.49,63.26,59.34,0,1,0,sudden_drop,normal,255.0,0.0
INC-000779,542020041221088+20250828123342+Fiji-Nadi-LTE-DL-D!20250828123109,Fiji-Nadi-LTE-DL-D,2025-08-28 02:29:07+02:00,2025-08-28 02:29:07+02:00,1,1,61.48,61.48,35.63,93.08,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,346.0,0.0
INC-000801,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:54+02:00,2025-08-28 02:36:57+02:00,1,4,61.47,61.47,70.59,50.32,0,4,0,rb_efficiency_underperformance,normal,385.0,3.0
INC-000064,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:20:12+02:00,2025-08-27 00:20:12+02:00,1,1,61.44,61.44,70.85,49.94,0,1,0,radio_limited_degradation,normal,311.0,0.0
INC-000650,542020041221088+20250828104327+Fiji-Nadi-LTE-DL-D!20250828104254,Fiji-Nadi-LTE-DL-D,2025-08-28 00:42:35+02:00,2025-08-28 00:42:35+02:00,1,1,61.43,61.43,37.11,91.14,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,356.0,0.0
INC-000750,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:43+02:00,2025-08-28 02:01:44+02:00,1,2,61.34,61.34,62.49,59.93,0,2,0,radio_limited_degradation,normal,183.0,1.0
INC-000722,542020041221088+20250828115753+Fiji-Nadi-LTE-DL-D!20250828113321,Fiji-Nadi-LTE-DL-D,2025-08-28 01:31:42+02:00,2025-08-28 01:31:43+02:00,1,2,61.32,61.32,73.33,46.63,0,2,0,radio_limited_degradation,normal,184.0,1.0
INC-000217,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:39:17+02:00,2025-08-27 01:39:17+02:00,1,1,61.32,61.32,62.88,59.41,0,1,0,rb_conditioned_underperformance,normal,361.0,0.0
INC-000065,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:20:14+02:00,2025-08-27 00:20:14+02:00,1,1,61.3,61.3,60.3,62.52,0,1,0,rb_efficiency_underperformance,normal,311.0,0.0
INC-000944,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:00+02:00,2025-08-28 03:32:01+02:00,1,2,61.27,61.27,56.93,66.57,0,2,0,rolling_local_drop,normal,253.0,1.0
INC-000228,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:42+02:00,2025-08-27 01:42:42+02:00,1,1,61.27,61.27,77.1,41.92,0,1,0,radio_limited_degradation,normal,140.0,0.0
INC-001065,542020041221088+20250828153842+Fiji-Nadi-LTE-DL-D!20250828152712,Fiji-Nadi-LTE-DL-D,2025-08-28 05:26:26+02:00,2025-08-28 05:26:28+02:00,1,3,61.26,61.26,76.29,42.9,0,3,0,radio_limited_degradation,normal,318.0,2.0
INC-000326,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:25+02:00,2025-08-27 03:01:25+02:00,1,1,61.25,61.25,59.03,63.95,0,1,0,rb_efficiency_underperformance,ml_quantile_p75_resource_underperformance,394.0,0.0
INC-000597,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:24+02:00,2025-08-27 06:07:24+02:00,1,1,61.21,61.21,77.15,41.73,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-001020,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:14:05+02:00,2025-08-28 04:14:05+02:00,1,1,61.2,61.2,61.11,61.32,0,1,0,ca_underperformance,normal,182.0,0.0
INC-000230,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:13+02:00,2025-08-27 01:43:14+02:00,1,2,61.19,61.19,74.24,45.23,0,2,0,radio_limited_degradation,normal,140.0,1.0
INC-000379,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:18:41+02:00,2025-08-27 03:18:43+02:00,1,3,61.13,61.13,70.49,49.69,0,3,0,rb_efficiency_underperformance,normal,123.0,2.0
INC-000535,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:23+02:00,2025-08-27 05:18:23+02:00,1,1,61.11,61.11,56.05,67.3,0,1,0,sudden_drop,normal,120.0,0.0
INC-000534,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:58+02:00,2025-08-27 05:17:59+02:00,1,2,61.09,61.09,60.05,62.36,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000470,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:41+02:00,2025-08-27 04:05:41+02:00,1,1,61.09,61.09,63.48,58.16,0,1,0,radio_limited_degradation,normal,125.0,0.0
INC-000766,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:52+02:00,2025-08-28 02:15:53+02:00,1,2,61.06,61.06,62.33,59.51,0,2,0,ca_underperformance,normal,184.0,1.0
INC-000860,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:18+02:00,2025-08-28 02:55:19+02:00,1,2,61.06,61.06,76.31,42.41,0,2,0,radio_limited_degradation,normal,275.0,1.0
INC-000730,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:52+02:00,2025-08-28 01:41:52+02:00,1,1,61.06,61.06,72.58,46.99,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000389,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:32+02:00,2025-08-27 03:27:32+02:00,1,1,61.03,61.03,51.84,72.27,0,1,0,sudden_drop,normal,338.0,0.0
INC-000183,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:38+02:00,2025-08-27 01:29:39+02:00,1,2,61.01,61.01,61.93,59.89,0,2,0,rolling_local_drop,normal,341.0,1.0
INC-000011,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:43:37+02:00,2025-08-26 23:43:37+02:00,1,1,60.99,60.99,60.82,61.2,0,1,0,sudden_drop,normal,151.0,0.0
INC-000227,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:27+02:00,2025-08-27 01:42:27+02:00,1,1,60.98,60.98,77.0,41.4,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-001057,542020041221088+20250828144319+Fiji-Nadi-LTE-DL-D!20250828144243,Fiji-Nadi-LTE-DL-D,2025-08-28 04:42:42+02:00,2025-08-28 04:42:42+02:00,1,1,60.91,60.91,59.68,62.42,0,1,0,ca_underperformance,ml_hgb_resource_conditioned_underperformance,356.0,0.0
INC-000238,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:46:09+02:00,2025-08-27 01:46:09+02:00,1,1,60.88,60.88,50.66,73.38,0,1,0,radio_limited_degradation,normal,153.0,0.0
INC-000591,542020041221088+20250827161114+Fiji-Nadi-LTE-DL-D!20250827160608,Fiji-Nadi-LTE-DL-D,2025-08-27 06:05:47+02:00,2025-08-27 06:05:50+02:00,2,3,60.87,60.379999999999995,74.48,44.66,0,3,0,radio_limited_degradation,normal,469.0,3.0
INC-000895,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:13:07+02:00,2025-08-28 03:13:07+02:00,1,1,60.86,60.86,61.43,60.16,0,1,0,ca_underperformance,normal,352.0,0.0
INC-000281,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:05+02:00,2025-08-27 02:11:05+02:00,1,1,60.84,60.84,53.69,69.59,0,1,0,ca_underperformance,normal,363.0,0.0
INC-000049,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:56+02:00,2025-08-26 23:57:56+02:00,1,1,60.83,60.83,59.42,62.56,0,1,0,radio_limited_degradation,normal,145.0,0.0
INC-000323,542020041221088+20250827133707+Fiji-Nadi-LTE-DL-D!20250827125859,Fiji-Nadi-LTE-DL-D,2025-08-27 02:58:44+02:00,2025-08-27 02:58:46+02:00,1,3,60.81,60.81,61.04,60.52,0,3,0,radio_limited_degradation,normal,147.0,2.0
INC-000166,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:06+02:00,2025-08-27 01:23:08+02:00,1,3,60.79,60.79,55.03,67.84,0,3,0,ca_underperformance,normal,123.0,2.0
INC-000548,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:04+02:00,2025-08-27 05:22:05+02:00,1,2,60.78,60.78,60.68,60.9,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000140,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:59:34+02:00,2025-08-27 00:59:36+02:00,2,2,60.76,60.724999999999994,71.42,47.74,0,2,0,radio_limited_degradation,normal,333.0,2.0
INC-000812,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:39:02+02:00,2025-08-28 02:39:04+02:00,1,3,60.74,60.74,63.89,56.89,0,3,0,ca_underperformance,normal,385.0,2.0
INC-000751,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:02:58+02:00,2025-08-28 02:02:58+02:00,1,1,60.74,60.74,72.17,46.77,0,1,0,radio_limited_degradation,normal,183.0,0.0
INC-000365,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:10+02:00,2025-08-27 03:12:11+02:00,1,2,60.71,60.71,54.4,68.42,0,2,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,129.0,1.0
INC-000760,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:14:49+02:00,2025-08-28 02:14:49+02:00,1,1,60.68,60.68,59.15,62.56,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000479,542020041221088+20250827141230+Fiji-Nadi-LTE-DL-D!20250827140734,Fiji-Nadi-LTE-DL-D,2025-08-27 04:07:21+02:00,2025-08-27 04:07:21+02:00,1,1,60.67,60.67,63.8,56.86,0,1,0,rb_efficiency_underperformance,normal,136.0,0.0
INC-000569,542020041221088+20250827155333+Fiji-Nadi-LTE-DL-D!20250827154000,Fiji-Nadi-LTE-DL-D,2025-08-27 05:38:24+02:00,2025-08-27 05:38:26+02:00,2,2,60.66,60.33,72.57,46.1,0,2,0,radio_limited_degradation,normal,487.0,2.0
INC-000055,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:03:18+02:00,2025-08-27 00:03:18+02:00,1,1,60.66,60.66,61.91,59.13,0,1,0,sudden_drop,normal,148.0,0.0
INC-000997,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:03:40+02:00,2025-08-28 04:03:40+02:00,1,1,60.65,60.65,63.09,57.66,0,1,0,sudden_drop,normal,139.0,0.0
INC-000581,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:18+02:00,2025-08-27 05:57:18+02:00,1,1,60.62,60.62,71.01,47.91,0,1,0,radio_limited_degradation,normal,470.0,0.0
INC-000036,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:49:27+02:00,2025-08-26 23:49:27+02:00,1,1,60.61,60.61,63.08,57.58,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-000874,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:50+02:00,2025-08-28 03:01:50+02:00,1,1,60.61,60.61,62.36,58.48,0,1,0,ca_underperformance,normal,167.0,0.0
INC-000434,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:57:39+02:00,2025-08-27 03:57:39+02:00,1,1,60.6,60.6,51.99,71.13,0,1,0,sudden_drop,normal,124.0,0.0
INC-000225,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,2025-08-27 01:41:58+02:00,2025-08-27 01:41:59+02:00,1,2,60.59,60.59,70.38,48.62,0,2,0,ca_underperformance,normal,148.0,1.0
INC-000758,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:13:59+02:00,2025-08-28 02:13:59+02:00,1,1,60.58,60.58,58.97,62.56,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000076,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:28+02:00,2025-08-27 00:27:29+02:00,1,2,60.56,60.56,74.3,43.76,0,2,0,ca_underperformance,normal,332.0,1.0
INC-000820,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:41:41+02:00,2025-08-28 02:41:43+02:00,1,3,60.53,60.53,70.89,47.87,0,3,0,radio_limited_degradation,normal,169.0,2.0
INC-000800,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:47+02:00,2025-08-28 02:36:48+02:00,1,2,60.51,60.51,61.15,59.72,0,2,0,rb_conditioned_underperformance,normal,385.0,1.0
