operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000670,542020041221088+20250828104327+Fiji-Nadi-LTE-DL-D!20250828104254,Fiji-Nadi-LTE-DL-D,2025-08-28 00:42:44+02:00,2025-08-28 00:42:46+02:00,1,3,55.47,55.47,50.91,61.05,0,3,0,ca_underperformance,normal,356.0,2.0
INC-001033,542020041221088+20250828140938+Fiji-Nadi-LTE-DL-D!20250828140855,Fiji-Nadi-LTE-DL-D,2025-08-28 04:07:38+02:00,2025-08-28 04:07:41+02:00,2,3,55.47,54.2,52.91,62.64,0,3,0,radio_p75_underperformance,normal,140.0,3.0
INC-000006,542020041221088+20250827094505+Fiji-Nadi-LTE-DL-D!20250827094151,Fiji-Nadi-LTE-DL-D,2025-08-26 23:40:15+02:00,2025-08-26 23:40:15+02:00,1,1,55.47,55.47,56.78,53.87,0,1,0,radio_limited_degradation,normal,288.0,0.0
INC-000585,542020041221088+20250827154913+Fiji-Nadi-LTE-DL-D!20250827153748,Fiji-Nadi-LTE-DL-D,2025-08-27 05:37:04+02:00,2025-08-27 05:37:04+02:00,1,1,55.45,55.45,55.27,55.67,0,1,0,ca_underperformance,normal,487.0,0.0
INC-000964,542020041221088+20250828133856+Fiji-Nadi-LTE-DL-D!20250828133030,Fiji-Nadi-LTE-DL-D,2025-08-28 03:30:21+02:00,2025-08-28 03:30:21+02:00,1,1,55.43,55.43,54.23,56.89,0,1,0,sudden_drop,normal,253.0,0.0
INC-000452,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:58:09+02:00,2025-08-27 03:58:09+02:00,1,1,55.36,55.36,51.74,59.79,0,1,0,radio_limited_degradation,normal,124.0,0.0
INC-000715,542020041221088+20250828113631+Fiji-Nadi-LTE-DL-D!20250828110448,Fiji-Nadi-LTE-DL-D,2025-08-28 01:03:55+02:00,2025-08-28 01:03:55+02:00,1,1,55.33,55.33,66.69,41.45,0,1,0,radio_limited_degradation,normal,231.0,0.0
INC-001018,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:01:34+02:00,2025-08-28 04:01:34+02:00,1,1,55.31,55.31,64.89,43.6,0,1,0,radio_limited_degradation,normal,183.0,0.0
INC-000398,542020041221088+20250827135108+Fiji-Nadi-LTE-DL-D!20250827132314,Fiji-Nadi-LTE-DL-D,2025-08-27 03:22:28+02:00,2025-08-27 03:22:28+02:00,1,1,55.29,55.29,62.53,46.44,0,1,0,radio_limited_degradation,normal,339.0,0.0
INC-000409,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:34:21+02:00,2025-08-27 03:34:21+02:00,1,1,55.29,55.29,42.22,71.26,0,1,0,rolling_local_drop,normal,132.0,0.0
INC-000740,542020041221088+20250828115533+Fiji-Nadi-LTE-DL-D!20250828113110,Fiji-Nadi-LTE-DL-D,2025-08-28 01:30:23+02:00,2025-08-28 01:30:25+02:00,1,3,55.28,55.28,52.0,59.29,0,3,0,ca_underperformance,normal,187.0,2.0
INC-000156,542020041221088+20250827112909+Fiji-Nadi-LTE-DL-D!20250827110725,Fiji-Nadi-LTE-DL-D,2025-08-27 01:07:22+02:00,2025-08-27 01:07:23+02:00,1,2,55.26,55.26,49.19,62.67,0,2,0,rb_conditioned_underperformance,normal,111.0,1.0
INC-000984,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:42:44+02:00,2025-08-28 03:42:47+02:00,1,4,55.24,55.24,57.28,52.74,0,4,0,ca_underperformance,normal,182.0,3.0
INC-000837,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:52+02:00,2025-08-28 02:40:53+02:00,1,2,55.23,55.23,45.59,67.02,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,180.0,1.0
INC-000628,542020041221088+20250827161314+Fiji-Nadi-LTE-DL-D!20250827161239,Fiji-Nadi-LTE-DL-D,2025-08-27 06:10:37+02:00,2025-08-27 06:10:37+02:00,1,1,55.21,55.21,45.36,67.24,0,1,0,radio_limited_degradation,normal,469.0,0.0
INC-000839,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:41:32+02:00,2025-08-28 02:41:33+02:00,1,2,55.19,55.19,67.24,40.47,0,2,0,radio_limited_degradation,normal,169.0,1.0
INC-000129,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:50:42+02:00,2025-08-27 00:50:42+02:00,1,1,55.19,55.19,47.63,64.43,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,212.0,0.0
INC-001064,542020041221088+20250828142959+Fiji-Nadi-LTE-DL-D!20250828142912,Fiji-Nadi-LTE-DL-D,2025-08-28 04:28:09+02:00,2025-08-28 04:28:10+02:00,1,2,55.17,55.17,51.68,59.43,0,2,0,rolling_local_drop,normal,141.0,1.0
INC-000132,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,2025-08-27 00:51:31+02:00,2025-08-27 00:51:31+02:00,1,1,55.17,55.17,58.51,51.08,0,1,0,radio_limited_degradation,normal,348.0,0.0
INC-000889,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:57:03+02:00,2025-08-28 02:57:03+02:00,1,1,55.14,55.14,55.13,55.14,0,1,0,rb_conditioned_underperformance,normal,165.0,0.0
INC-000892,542020041221088+20250828130044+Fiji-Nadi-LTE-DL-D!20250828130012,Fiji-Nadi-LTE-DL-D,2025-08-28 03:00:06+02:00,2025-08-28 03:00:06+02:00,1,1,55.14,55.14,53.59,57.04,0,1,0,rb_conditioned_underperformance,normal,231.0,0.0
INC-001070,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:32:44+02:00,2025-08-28 04:32:46+02:00,1,3,55.1,55.1,57.77,51.83,0,3,0,radio_limited_degradation,normal,169.0,2.0
INC-000418,542020041221088+20250827135549+Fiji-Nadi-LTE-DL-D!20250827133724,Fiji-Nadi-LTE-DL-D,2025-08-27 03:37:20+02:00,2025-08-27 03:37:20+02:00,1,1,55.08,55.08,55.34,54.75,0,1,0,radio_limited_degradation,normal,133.0,0.0
INC-000904,542020041221088+20250828130744+Fiji-Nadi-LTE-DL-D!20250828130656,Fiji-Nadi-LTE-DL-D,2025-08-28 03:04:56+02:00,2025-08-28 03:04:56+02:00,1,1,55.07,55.07,45.05,67.3,0,1,0,radio_p75_underperformance,ml_quantile_p75_resource_underperformance,274.0,0.0
INC-001094,542020041221088+20250828153842+Fiji-Nadi-LTE-DL-D!20250828152712,Fiji-Nadi-LTE-DL-D,2025-08-28 05:26:34+02:00,2025-08-28 05:26:34+02:00,1,1,55.07,55.07,56.98,52.74,0,1,0,radio_limited_degradation,normal,320.0,0.0
INC-000986,542020041221088+20250828134936+Fiji-Nadi-LTE-DL-D!20250828134405,Fiji-Nadi-LTE-DL-D,2025-08-28 03:43:39+02:00,2025-08-28 03:43:39+02:00,1,1,55.06,55.06,63.93,44.21,0,1,0,radio_limited_degradation,normal,182.0,0.0
INC-000751,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:33+02:00,2025-08-28 01:41:33+02:00,1,1,55.05,55.05,56.52,53.26,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000500,542020041221088+20250827144511+Fiji-Nadi-LTE-DL-D!20250827144430,Fiji-Nadi-LTE-DL-D,2025-08-27 04:43:22+02:00,2025-08-27 04:43:22+02:00,1,1,55.04,55.04,64.98,42.89,0,1,0,radio_limited_degradation,normal,136.0,0.0
INC-000728,542020041221088+20250828114252+Fiji-Nadi-LTE-DL-D!20250828111332,Fiji-Nadi-LTE-DL-D,2025-08-28 01:13:01+02:00,2025-08-28 01:13:02+02:00,1,2,55.03,55.03,63.44,44.75,0,2,0,radio_limited_degradation,normal,177.0,1.0
INC-000706,542020041221088+20250828113351+Fiji-Nadi-LTE-DL-D!20250828110026,Fiji-Nadi-LTE-DL-D,2025-08-28 01:00:16+02:00,2025-08-28 01:00:16+02:00,1,1,55.02,55.02,64.92,42.92,0,1,0,radio_limited_degradation,normal,271.0,0.0
INC-000847,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,2025-08-28 02:44:23+02:00,2025-08-28 02:44:23+02:00,1,1,55.02,55.02,51.17,59.73,0,1,0,sudden_drop,normal,313.0,0.0
INC-000157,542020041221088+20250827113229+Fiji-Nadi-LTE-DL-D!20250827110935,Fiji-Nadi-LTE-DL-D,2025-08-27 01:08:23+02:00,2025-08-27 01:08:25+02:00,1,3,54.96,54.96,60.05,48.73,0,3,0,ca_underperformance,normal,348.0,2.0
INC-000695,542020041221088+20250828105428+Fiji-Nadi-LTE-DL-D!20250828105353,Fiji-Nadi-LTE-DL-D,2025-08-28 00:51:57+02:00,2025-08-28 00:51:58+02:00,1,2,54.94,54.94,59.45,49.42,0,2,0,ca_underperformance,normal,164.0,1.0
INC-000036,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:49:39+02:00,2025-08-26 23:49:40+02:00,1,2,54.77,54.77,53.55,56.27,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000328,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:10+02:00,2025-08-27 02:43:12+02:00,1,3,54.76,54.76,53.23,56.63,0,3,0,rolling_local_drop,normal,144.0,2.0
INC-000183,542020041221088+20250827121333+Fiji-Nadi-LTE-DL-D!20250827112914,Fiji-Nadi-LTE-DL-D,2025-08-27 01:28:07+02:00,2025-08-27 01:28:08+02:00,1,2,54.61,54.61,56.65,52.12,0,2,0,rolling_local_drop,normal,134.0,1.0
INC-000141,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:53:08+02:00,2025-08-27 00:53:09+02:00,1,2,54.57,54.57,61.55,46.03,0,2,0,ca_underperformance,normal,110.0,1.0
INC-000994,542020041221088+20250828135137+Fiji-Nadi-LTE-DL-D!20250828134837,Fiji-Nadi-LTE-DL-D,2025-08-28 03:48:29+02:00,2025-08-28 03:48:30+02:00,1,2,54.46,54.46,50.39,59.45,0,2,0,ca_underperformance,normal,140.0,1.0
INC-000372,542020041221088+20250827134347+Fiji-Nadi-LTE-DL-D!20250827131002,Fiji-Nadi-LTE-DL-D,2025-08-27 03:09:34+02:00,2025-08-27 03:09:35+02:00,1,2,54.35,54.35,54.9,53.67,0,2,0,radio_limited_degradation,normal,129.0,1.0
